3|50135|LISTELLO 10 x 25 cm|ALICANTE GRIS EXPORTACION  (*)|0.95|0.01|20|120|0.79|15.8|0.2|15.6|95
3|50137|LISTELLO 10 x 25 cm|ALICANTE MARRON EXPORTACION  (*)|0.95|0.01|7|120|0.79|5.53|0.07|5.46|95
3|50141|LISTELLO 10 x 25 cm|ALICANTE VERDE EXPORTACION  (*)|0.95|0.01|41|120|0.79|32.39|0.41|31.98|95
3|50621|HELICE|50JM (50cm) 20/6|231.12|0.01|1|175|132.07|132.07|0.01|132.06|23112
3|50622|HELICE|40JM (40cm) 16/5|202.69|0.01|5|175|115.82|579.1|0.05|579.05|20269
3|50624|HELICE|56JM (56cm) 20/6|239.15|0.01|3|175|136.66|409.98|0.03|409.95|23915
4|60603|LISTELLO 8 x 25 cm|EGEO VERDE   (*)|1.15|0.01|3|120|0.96|2.88|0.03|2.85|115
3|60605|LISTELLO 8 x 25 cm|ROMA BANIO  (*)|1.56|0.01|32|120|1.3|41.6|0.32|41.28|156
3|60668|TORNILLO|BARNETT SIN CABEZA 1/4" x 2-1/4" P/ WC CON BRIDA (PAR)|0.9|0.01|128|135|0.67|85.76|1.28|84.48|90
4|60907|AZULEJO PARED 25 x 33|JOLLY GRIS EXPORTACION (*)|4|0.01|0|120|3.33|0|0|0|400
4|60923|AZULEJO PARED 25 x 33|THEMPO AMATISTA EXPORTACION (*)|6|0.01|0|120|5|0|0|0|600
4|60927|AZULEJO PARED 25 x 33|THEMPO NEGRO EXPORTACION (*)|6|0.01|5|120|5|25|0.05|24.95|600
4|60931|AZULEJO PARED 25 x 33|THEMPO ZAFIRO EXPORTACION (*)|6|0.01|1|120|5|5|0.01|4.99|600
3|60957|MOTOR ELECTRICO 3400-3600 MONOFASICO ODP (IP21)|20592-A DE 3HP 115V/230-1-60 EJE ROSCADO|442.19|0.01|5|175|252.68|1263.4|0.05|1263.35|44219
4|61104|BALDOSA DE PISO 40 x 40 MONOQUEMA|JEREZ MARRON EXPORTACION (*)|5|0.01|0|120|4.17|0|0|0|500
3|61150|CAJA DE DIFUSOR|26203B000 P/ BOMBA SUMERGIBLE "WRANGLER" DE 140GPM|6.71|0.01|19|175|3.83|72.77|0.19|72.58|671
3|61156|DIFUSOR DE PLASTICO|26201C000 P/SUMERGIBLE 140 GPM"WRANGLER"|10.05|0.01|10|175|5.74|57.4|0.1|57.3|1005
3|61162|IMPULSOR DE PLASTICO|26198B000 P/ SUMERGIBLE "WRANGLER" DE 140GPM|7.08|0.01|15|175|4.05|60.75|0.15|60.6|708
3|61164|TAZON|26526D000 DE SUCCION P/ SUMERGIBLE "WRANGLER"|111.68|0.01|2|175|63.82|127.64|0.02|127.62|11168
3|61166|TAZON|26206D000 DE SUCCION P/ SUMERGIBLE "WRANGLER"|98.41|0.01|2|175|56.23|112.46|0.02|112.44|9841
3|61168|TAZON|26208D000 DE DESCARGA P/ SUMERGIBLE "WRANGLER"|111.55|0.01|2|175|63.74|127.48|0.02|127.46|11155
3|61170|ACOPLE|24625B001 6" x 4" CON TORNILLOS P/ SUMERGIBLE "WRANGLER"|172.2|0.01|3|175|98.4|295.2|0.03|295.17|17220
3|61172|ACOPLE|26211B000 6" P/ SUMERGIBLE "WRANGLER"|115.92|0.01|3|175|66.24|198.72|0.03|198.69|11592
3|61173|LAMINA PERFORADA (CERNIDERA)|24342-B-000 P/ SUMERGIBLE 64-P "WRANGLER"|2.94|0.01|24|175|1.68|40.32|0.24|40.08|294
3|61174|LAMINA PERFORADA (CERNIDERA)|26206-B-000 P/ SUMERGIBLE 66-P "WRANGLER"|39.56|0.01|6|175|22.61|135.66|0.06|135.6|3956
3|61176|TORNILLO DE AJUSTE|26210-A-000 TUERCA P/ IMPULSOR "WRANGLER"|28.33|0.01|2|175|16.19|32.38|0.02|32.36|2833
3|61178|TORNILLO DE AJUSTE|05013-A-018 P/ SUMERGIBLE "WRANGLER"|0.85|0.01|6|175|0.49|2.94|0.06|2.88|85
3|61180|BOCINES-ESPACIADORES-BUJES|16393-A-009 DE CAUCHO P/ SUMERGIBLE "WRANGLER"|11.03|0.01|41|175|6.3|258.3|0.41|257.89|1103
3|61182|BOCINES-ESPACIADORES-BUJES|26254-A-000 (ESPACIADOR DE RODAMIENTO) P/ SUMERG."WRANGLER"|16.84|0.01|25|175|9.62|240.5|0.25|240.25|1684
3|61184|ARANDELA|26253-A-000 P/ SUMERGIBLE "WRANGLER"|1.8|0.01|30|175|1.03|30.9|0.3|30.6|180
3|61185|ARANDELA|23808A004 VERDE HEXAGONAL P/ SUMERGIBLE "RANGER"|4.48|0.01|76|175|2.56|194.56|0.76|193.8|448
3|61186|BOCINES-ESPACIADORES-BUJES|26266-A-001 (ESPACIADOR) P/ SUMERGIBLE "WRANGLER"|16.78|0.01|3|175|9.59|28.77|0.03|28.74|1678
3|61189|ARANDELA|P/ CARCASA "DS"|1.83|0.01|199|175|1.05|208.95|1.99|206.96|183
3|61190|BOCINES-ESPACIADORES-BUJES|23131-A-000 (ESPACIADOR) P/ SUMERGIBLE "PREDATOR" ST|0.78|0.01|10|175|0.45|4.5|0.1|4.4|78
3|61192|BOCINES-ESPACIADORES-BUJES|23809-A-005 (ESPACIADOR) P/ SUMERGIBLE "RANGER"|8.83|0.01|2|175|5.05|10.1|0.02|10.08|883
3|61194|BOCINES-ESPACIADORES-BUJES|23809-A-006 (ESPACIADOR) P/ SUMERGIBLE "RANGER"|4.71|0.01|10|175|2.69|26.9|0.1|26.8|471
3|61196|IMPULSOR DE PLASTICO|23150-B-030 P/ SUMERGIBLE "PREDATOR" ST DE 4-6GPM|3.15|0.01|46|175|1.8|82.8|0.46|82.34|315
3|61198|IMPULSOR DE PLASTICO|23153-B-030 P/ SUMERGIBLE "PREDATOR" ST DE 8GPM|5.39|0.01|44|175|3.08|135.52|0.44|135.08|539
3|61220|CONTRATUERCA|E50020300 CONICA DE 5/8"(AMOLADORA A1606-1605)|5|0.01|2|115|4.35|8.7|0.02|8.68|500
3|61222|CONTRATUERCA|E50020200 DE 5/8"|5|0.01|6|115|4.35|26.1|0.06|26.04|500
3|61423|AZULEJO PARED 25 x 33|COZUMEL GRIS EXPORTACION|9.03|0.01|22|120|7.53|165.66|0.22|165.44|903
4|61608|BALDOSA DE PISO 40 x 40 MONOQUEMA|JEREZ VERDE EXPORTACION (*)|5|0.01|0|120|4.17|0|0|0|500
3|61806|LAMINA PERFORADA (CERNIDERA)|24630-B-000 P/ BOMBA SUMERGIBLE 66-C|34.53|0.01|17|175|19.73|335.41|0.17|335.24|3453
3|61808|RETENEDOR DE BOMBA|24476-A-000 P/ SUMERGIBLE "PREDATOR" ST|0.46|0.01|44|175|0.26|11.44|0.44|11|46
3|61810|VALVULA CHEQUE|23175-B-001 P/ SUMERGIBLE "PREDATOR" ST|3.67|0.01|47|175|2.1|98.7|0.47|98.23|367
3|61812|TORNILLO DE AJUSTE|05910-A-014 P/ SUMERGIBLE "RANGER"|0.45|0.01|70|175|0.26|18.2|0.7|17.5|45
3|62154|FILTRO|DE FIBRA C/60|2.7|0.01|69|135|2|138|0.69|137.31|270
3|62906|CAJA TERMICA COMPLETA|NEMA 0 P/ 14.5 A 18 AMPERIOS|144|0.01|7|175|82.29|576.03|0.07|575.96|14400
3|63090|BOMBA TIPO JET C-MOTOR|38PA-7-1 3HP CON INYECTOR 110/220-1-60|562.29|0.01|1|175|321.31|321.31|0.01|321.3|56229
4|63090|BOMBA TIPO JET C-MOTOR|38PA-7-1 3HP CON INYECTOR 110/220-1-60|562.29|0.01|1|175|321.31|321.31|0.01|321.3|56229
3|63092|BOMBA TIPO JET C-MOTOR|28PB-8-3 5HP CON INYECTOR 220/440-3-60|668.07|0.01|1|175|381.75|381.75|0.01|381.74|66807
4|63094|BOMBA TIPO JET C-MOTOR|38PA-7-3 3HP CON INYECTOR 220/440-3-60|515.9|0.01|0|175|294.8|0|0|0|51590
3|63094|BOMBA TIPO JET C-MOTOR|38PA-7-3 3HP CON INYECTOR 220/440-3-60|515.9|0.01|1|175|294.8|294.8|0.01|294.79|51590
3|63097|IMPULSOR DE HIERRO|272.0511.01.01 DE 125mm. P/ BOMBA DB|89.82|0.01|1|175|51.33|51.33|0.01|51.32|8982
3|63099|PLATINERA|P/ MOTORES DE 3/4HP|19.34|0.01|6|175|11.05|66.3|0.06|66.24|1934
3|63130|TAPA|26864C000 DE CAPACITOR|6.65|0.01|7|175|3.8|26.6|0.07|26.53|665
3|63146|IMPULSOR DE BRONCE|26441B000 P/ BOMBA CT-05B|85|0.01|4|175|48.57|194.28|0.04|194.24|8500
3|63148|IMPULSOR DE PLASTICO|26441B003 P/BOMBA CT05|31.45|0.01|3|175|17.97|53.91|0.03|53.88|3145
3|63150|IMPULSOR DE BRONCE|26439B001 P/ BOMBA CT-10B|89.19|0.01|3|175|50.97|152.91|0.03|152.88|8919
3|63152|IMPULSOR DE BRONCE|26440B000 P/ BOMBA CT-07B|58.97|0.01|4|175|33.7|134.8|0.04|134.76|5897
3|63154|CARCAZA|26443D001 P/ BOMBAS TIPO CT|51.13|0.01|3|175|29.22|87.66|0.03|87.63|5113
3|63156|INYECTOR|SW75A P/BOMBAS MYERS HJ75-D|76.32|0.01|4|175|43.61|174.44|0.04|174.4|7632
3|63160|BOQUILLA|08546A290 P/ BOMBAS QD|7.7|0.01|27|175|4.4|118.8|0.27|118.53|770
3|63164|CAPACITOR DE ARRANQUE (CONDENSADOR)|26863A001 20MFD CON CABLES|8.95|0.01|19|175|5.11|97.09|0.19|96.9|895
3|63166|CAPACITOR DE ARRANQUE (CONDENSADOR)|26863A002 45MFD CON CABLES|18.43|0.01|10|175|10.53|105.3|0.1|105.2|1843
3|63168|CAPACITOR DE ARRANQUE (CONDENSADOR)|26863A003 30MFD CON CABLES|8.63|0.01|17|175|4.93|83.81|0.17|83.64|863
3|63170|CAPACITOR DE ARRANQUE (CONDENSADOR)|26863A004|18.43|0.01|17|175|10.53|179.01|0.17|178.84|1843
3|63176|TUBO VENTURI|26538A500 P/ BOMBA QD|7.16|0.01|18|175|4.09|73.62|0.18|73.44|716
3|63178|TUBO VENTURI|26538A560 P/ BOMBA QD|1.57|0.01|17|175|0.9|15.3|0.17|15.13|157
3|63180|TUBO VENTURI|26538A650 P/ BOMBA QD|6.58|0.01|22|175|3.76|82.72|0.22|82.5|658
3|63184|BOMBA SUMERGIBLE DE 4"|2NFL72-12 3/4HP 230-1-60 12GPM|509.63|0.01|1|175|291.22|291.22|0.01|291.21|50963
3|63188|BOMBA SUMERGIBLE DE 4"|2NFL152-20 1.5HP 230-1-60 20GPM|681.39|0.01|1|175|389.37|389.37|0.01|389.36|68139
3|65017|AEREADOR|30074-PB BRONCE PULIDO|13.55|0.01|14|175|7.74|108.36|0.14|108.22|1355
3|65035|VALVULA DE ENTRADA|84679    DE ENTRADA P/K-3386|57.75|0.01|-1|175|33|-33|-0.01|-32.99|5775
3|65045|EMPAQUE|30420 JUEGO DE EMPAQUES Y SELLO P/CORALAIS|5.54|0.01|8|175|3.17|25.36|0.08|25.28|554
3|65047|EMPAQUE|33504 P/ PICO DE K-108|1.65|0.01|6|175|0.94|5.64|0.06|5.58|165
3|65048|EMPAQUE|34294 P/ T DE K-108|0.79|0.01|2|175|0.45|0.9|0.02|0.88|79
3|65049|EMPAQUE|34295 P/ T DE K-108|0.79|0.01|2|175|0.45|0.9|0.02|0.88|79
3|65053|TUERCA|33505 P/PICO DE K-108|1.79|0.01|2|175|1.02|2.04|0.02|2.02|179
3|65054|TUERCA|34309 P/K-108|3.3|0.01|4|175|1.89|7.56|0.04|7.52|330
4|65230|TAPAHUECO|METAL CROMADO LISO TIPO BOTON|0.6|0.01|10|135|0.44|4.4|0.1|4.3|60
3|65230|TAPAHUECO|METAL CROMADO LISO TIPO BOTON|0.6|0.01|56|135|0.44|24.64|0.56|24.08|60
3|67102|LISTELLO 8 x 25 cm|SICILIA COCINA  (*)|1.2|0.01|150|120|1|150|1.5|148.5|120
4|67106|LISTELLO 8 x 25 cm|MANZANAS GRIS PZ. (*)|1.26|0.01|11|120|1.05|11.55|0.11|11.44|126
3|67108|LISTELLO 8 x 25 cm|LIRIO AZUL PZ. (*)|0.86|0.01|42|120|0.72|30.24|0.42|29.82|86
3|67110|LISTELLO 8 x 25 cm|LIRIO BEIGE   .|0.95|0.01|41|120|0.79|32.39|0.41|31.98|95
3|67112|LISTELLO 8 x 25 cm|TIRRENO BEIGE  (*)|1.26|0.01|59|120|1.05|61.95|0.59|61.36|126
3|67114|LISTELLO 8 x 25 cm|JAEN CAFE PZ. (*)|0.86|0.01|50|120|0.72|36|0.5|35.5|86
3|67116|LISTELLO 8 x 25 cm|CAMAFEO TURQUESA  (*)|1|0.01|25|120|0.83|20.75|0.25|20.5|100
3|67118|LISTELLO 8 x 25 cm|CAMAFEO ESMERALDA PZ.  (*)|1|0.01|40|120|0.83|33.2|0.4|32.8|100
3|67122|LISTELLO 8 x 25 cm|CAMAFEO ORO BLANCO PZ.  (*)|1|0.01|4|120|0.83|3.32|0.04|3.28|100
3|67126|LISTELLO 8 x 25 cm|CAMAFEO ORO TAGUA ARENA PZ.  (*)|1|0.01|5|120|0.83|4.15|0.05|4.1|100
4|67130|LISTELLO 10 x 25 cm|LEMUST ESMERALDA  (*)|0.95|0.01|68|120|0.79|53.72|0.68|53.04|95
4|67132|LISTELLO 10 x 25 cm|LEMUST RUBI  (*)|0.95|0.01|6|120|0.79|4.74|0.06|4.68|95
4|67134|LISTELLO 10 x 25 cm|LEMUST ZAFIRO  (*)|0.95|0.01|20|120|0.79|15.8|0.2|15.6|95
4|67136|LISTELLO 10 x 25 cm|LEMUST NEGRO  (*)|0.95|0.01|60|120|0.79|47.4|0.6|46.8|95
3|67630|KIT REPARACION PARA CILINDRO|RC756KV REP-KIT P/ RC-756/7513 PARTES VITON|78|0.01|2|175|44.57|89.14|0.02|89.12|7800
3|67632|PISTON|Y-834.040 PISTON P/ RC-756|1264.23|0.01|1|175|722.42|722.42|0.01|722.41|126423
3|68110|BALDOSA DE PISO 31 x 31 MONOQUEMA|EL PASO SABANA EXPORTACION|7.02|0.01|1|120|5.85|5.85|0.01|5.84|702
3|68228|LISTELLO 11 x 33 cm|EL PASO ARENA FLECHA EXPORTACION  (*)|1.4|0.01|10|120|1.17|11.7|0.1|11.6|140
4|68228|LISTELLO 11 x 33 cm|EL PASO ARENA FLECHA EXPORTACION  (*)|1.4|0.01|25|120|1.17|29.25|0.25|29|140
4|68232|LISTELLO 11 x 33 cm|EL PASO VERDE FLECHA EXPORTACION  (*)|1.66|0.01|10|120|1.38|13.8|0.1|13.7|166
3|68246|LISTELLO 11 x 11 cm|EL PASO VERDE ESQUINA EXPORTACION  (*)|1.01|0.01|7|120|0.84|5.88|0.07|5.81|101
3|68248|LISTELLO 17 x 17 cm|DURANGO MOSAICO ESQUINA EXPORTACION  (*)|0.9|0.01|1|120|0.75|0.75|0.01|0.74|90
3|68538|BALDOSA DE PISO 40 x 40 MONOQUEMA|NEBRASKA BEIGE EXPORTACION|8.72|0.01|0|165|5.28|0|0|0|872
3|68544|BALDOSA DE PISO 40 x 40 MONOQUEMA|NEBRASKA VERDE EXPORTACION|8.72|0.01|87|120|7.27|632.49|0.87|631.62|872
3|68600|AZULEJO PARED 20 x 25|MONTECARLO BLANCO PREMIUM (*)|6.88|0.01|0|165|4.17|0|0|0|688
3|90414|NEPLO GALVANIZADO|DE 1-1/4" x 1-1/2"|1.2|0.01|51|125|0.96|48.96|0.51|48.45|120
3|91188|CODO|E-923 CONECTOR DE 90ø P/MOTOR DE ROSCAD.MOD 535 (46900)|9.32|0.01|4|175|5.33|21.32|0.04|21.28|932
3|91474|LAVABO VESSEL DE SOBREPONER|E241-BL VERDI BLANCO|50.47|0.01|1|135|37.39|37.39|0.01|37.38|5047
3|92137|INODORO COMERCIAL PARA FLUSH|E151 BL  QUANTUN STANDARD ELONGADO BLANCO|70.18|0.01|11|135|51.99|571.89|0.11|571.78|7018
3|92201|TOBERA|H-21 DE PROPULSION P/ KJ-2200 (64707)|56.37|0.01|1|175|32.21|32.21|0.01|32.2|5637
4|92201|TOBERA|H-21 DE PROPULSION P/ KJ-2200 (64707)|56.37|0.01|1|175|32.21|32.21|0.01|32.2|5637
3|92624|BOMBA CENTRIF.STANDARD C/MOTOR A GASOLINA|KH-414 CON MOTOR KOHLER KT-17S DE 17HP.|2512.5|0.01|0|180|1395.83|0|0|0|251250
3|92714|LAVABO DE PORCELANA PARA EMPOTRAR 4"|K-2187-4-47 RONDELLE ALMOND|160|0.01|1|175|91.43|91.43|0.01|91.42|16000
3|92812|VOLANTE|DE 1-1/4"|29.08|0.01|8|175|16.62|132.96|0.08|132.88|2908
3|93193|EJE ACERO H-9|12.70mm. (1/2") x 5.84 m..|10|0.01|0|110|9.09|0|0|0|1000
4|93193|EJE ACERO H-9|12.70mm. (1/2") x 5.84 m..|10|0.01|0|110|9.09|0|0|0|1000
3|93224|ROTORES Y EJES|GMS "NM" R/S CON ROTOR STANDARD|270.52|0.01|3|175|154.58|463.74|0.03|463.71|27052
3|93690|PINION|REGULADOR GOVERNOR/OIL DE MOTOR BRIGGS P/K-1500G|100|0.01|1|135|74.07|74.07|0.01|74.06|10000
3|93718|TRINQUETE|P/ TERRAJA OO-R (38565)|66.1|0.01|2|175|37.77|75.54|0.02|75.52|6610
3|93926|PROTECTOR DE OIDOS|49-17-3100 29NRR TAPONES DE ESPUMA DESECHABLES (PAQ. 10 UNID)|1.9|0.11|13.5|175|1.09|14.72|1.49|13.23|17.27
3|94070|RESORTE|DE 75 PSI P/VSGR DE 2"|104.16|0.01|1|175|59.52|59.52|0.01|59.51|10416
4|94161|BOTONERA|ECP311EAB1 DE ELEVACION|136.58|0.01|0|175|78.05|0|0|0|13658
3|94320|REJILLA|DE 1-1/2" CROMADA|2|0.01|58|135|1.48|85.84|0.58|85.26|200
3|94592|ROLDANA|VSG DE 3/4" x 1" REGULADO A 150 PSI|7.65|0.01|3|175|4.37|13.11|0.03|13.08|765
3|94593|ROLDANA|VSG DE 3/4" x 1" REGULADO A 200 PSI|7.65|0.01|1|175|4.37|4.37|0.01|4.36|765
3|94594|ROLDANA|VSG DE 1-1/2" x 1-1/2" REGULADO A 200 PSI|11.48|0.01|2|175|6.56|13.12|0.02|13.1|1148
3|94597|RESORTE|VSG DE 3/4" x 1" REGULAO A A150 PSI|3.83|0.01|3|175|2.19|6.57|0.03|6.54|383
3|94598|RESORTE|VSG DE 3/4" x 1" REGULADO A 200 PSI|3.83|0.01|1|175|2.19|2.19|0.01|2.18|383
3|94599|RESORTE|VSG DE 1-1/2" x 1-1/2" REGULADO A 200 PSI|3.83|0.01|2|175|2.19|4.38|0.02|4.36|383
4|94604|BALDOSA DE PISO 42.5 X 42.5 MONOQUEMA|PIETRA AZUL COMERCIAL|8.62|0.01|30.45|120|7.18|218.63|0.3|218.33|862
3|94680|MOTOR A GASOLINA 1 CILINDRO|BRIGGS STRATON DE 5.5 HP|340|0.01|0|115|295.65|0|0|0|34000
3|94973|MANOMETRO|GF-50P 1/2" 0-10000 PSI C/GLICERINA DIAL 4" EN PSI Y 0-55 TON|301.41|0.01|0|165|182.67|0|0|0|30141
4|94973|MANOMETRO|GF-50P 1/2" 0-10000 PSI C/GLICERINA DIAL 4" EN PSI Y 0-55 TON|301.41|0.01|0|175|172.23|0|0|0|30141
3|95012|TAPON DE BOMBA|DE CEBADO DE 1/2" NPT P/ MOD. IPT (3827-176-00)|4.15|0.01|1|175|2.37|2.37|0.01|2.36|415
3|95013|ANILLO - "O-RING"|N.117 P/ BOMBA MOD-EPDM (2102-022-00)|1.24|0.01|1|175|0.71|0.71|0.01|0.7|124
4|95018|VALVULA CHECK ACERO INOX. 316 TIPO WAFER|IT-406 DE 1" PN40 (580 PSI)|24.22|0.01|0|175|13.84|0|0|0|2422
3|95018|VALVULA CHECK ACERO INOX. 316 TIPO WAFER|IT-406 DE 1" PN40 (580 PSI)|24.22|0.01|11|175|13.84|152.24|0.11|152.13|2422
3|95019|VALVULA CHECK ACERO INOX. 316 TIPO WAFER|IT-406 DE 1-1/4" PN40 (580 PSI)|29.67|0.01|2|175|16.95|33.9|0.02|33.88|2967
4|95020|VALVULA CHECK ACERO INOX. 316 TIPO WAFER|IT-406 DE 1-1/2" PN40 (580 PSI)|41.4|0.01|0|175|23.66|0|0|0|4140
3|95020|VALVULA CHECK ACERO INOX. 316 TIPO WAFER|IT-406 DE 1-1/2" PN40 (580 PSI)|41.4|0.01|2|175|23.66|47.32|0.02|47.3|4140
4|95192|AMOLADORA ELECTRICA|6066-6  15AMP 3-1/2HP 6000 RPM C/LLAV,TUERC,ADAP Y GUARDA 7"|314.89|0.01|1|175|179.94|179.94|0.01|179.93|31489
3|95192|AMOLADORA ELECTRICA|6066-6  15AMP 3-1/2HP 6000 RPM C/LLAV,TUERC,ADAP Y GUARDA 7"|314.89|0.01|5|175|179.94|899.7|0.05|899.65|31489
3|95331|BUSHING GALV. CLASE 150|DE 3/8" x 1/4"|0.65|0.01|72|125|0.52|37.44|0.72|36.72|65
3|95398|TECLE ELECTRICO A CADENA|ST-5025-8/2 1/1 DE 2 TON. 5MTS ELEVACION 440V/60C|8809.17|0.01|0|180|4893.98|0|0|0|880917
3|95399|CABLE DE MANDO|DE 3 MTS.|358.95|0.01|0|180|199.42|0|0|0|35895
3|95400|CABLE DE MANDO|DE 6 MTS.|375.74|0.01|0|180|208.74|0|0|0|37574
3|95425|MOTOR ELECTRICO 3400-3600 TRIFASICO ODP (IP21)|DE 3 HP 230/460-3-60 ODP 3600RPM|254.05|0.01|1|140|181.46|181.46|0.01|181.45|25405
3|95436|REPUESTO|E3S228 ESPACIADOR (77SE010S92281)|99.94|0.01|0|180|55.52|0|0|0|9994
3|95437|REPUESTO|E3S5212 CONJUNTO DE FRENO (E7AX010S52122)|97.21|0.01|0|180|54.01|0|0|0|9721
3|95438|REPUESTO|E3S214 RESORTE DE FRENO (E5SE010S92141)|7.83|0.01|0|180|4.35|0|0|0|783
3|95439|REPUESTO|E3S124 EMPAQUE (E6SE010S91241)|5.77|0.01|0|180|3.21|0|0|0|577
3|95440|REPUESTO|E3S126 CANCAMO (E5SE00S91261)|5.24|0.01|0|180|2.91|0|0|0|524
3|95441|REPUESTO|E3S127 EMPAQUE (E2YS005-91161)|0.13|0.01|0|180|0.07|0|0|0|13
3|95442|REPUESTO|E3S205 RODAMIENTO (J1GR020-06009)|14.38|0.01|0|180|7.99|0|0|0|1438
3|95443|REPUESTO|E3S230 RODAMIENTO (J1GR020-06009)|14.38|0.01|0|180|7.99|0|0|0|1438
3|95444|REPUESTO|E3S221 SELLO DE ACEITE (E5SE010S92211)|3.41|0.01|0|180|1.89|0|0|0|341
3|95445|REPUESTO|E3S232 SELLO DE ACEITE (E5SE010S92321)|7.5|0.01|0|180|4.17|0|0|0|750
3|95446|REPUESTO|E3S231 RODAMIENTO (6008) (J1GR000-6008)|10.25|0.01|0|180|5.69|0|0|0|1025
3|95447|REPUESTO|E3S901 PINION (E7SE005S59011)|15.67|0.01|0|180|8.71|0|0|0|1567
3|95448|REPUESTO|E3S402 GUIA DE CADENA (E5SB010S94021)|11.35|0.01|0|180|6.31|0|0|0|1135
3|95449|REPUESTO|E3S461 PERNO (J1BG1-0801818)|0.73|0.01|0|180|0.41|0|0|0|73
3|95450|REPUESTO|E3S5406 NIVEL DE LIMITE (E5SE005S54061)|5.14|0.01|0|180|2.86|0|0|0|514
3|95451|REPUESTO|E3S407 ACOPLE DE P/DA (E5SE010S14071)|6.64|0.01|0|180|3.69|0|0|0|664
3|95452|REPUESTO|E3S464 PERNO DE ACOPLE (J1BE1-0601010)|0.19|0.01|0|180|0.11|0|0|0|19
3|95455|REPUESTO|E3S5830 FUNDA DE CADENA (15) (B) (E6LE010S58305)|39.33|0.01|0|180|21.85|0|0|0|3933
3|95456|REPUESTO|E3S451 RESORTE (E5SE005S94511)|0.27|0.01|0|180|0.15|0|0|0|27
3|95457|REPUESTO|E3S086 PERNO (J1BE1-0602018)|0.27|0.01|0|180|0.15|0|0|0|27
3|95459|REPUESTO|E3S1045 CONJUNTO DE P/DA (ER1DS10412)|17.36|0.01|0|180|9.64|0|0|0|1736
3|95460|REPUESTO|E3S047 RESORTE DE CADENA (E6S010S90472)|5.91|0.01|0|180|3.28|0|0|0|591
3|95461|REPUESTO|E3S1021 SET COMPLETO DE GANCHO (E6SE020L10213)|168.76|0.01|0|180|93.76|0|0|0|16876
3|95462|REPUESTO|E3S1619 SWITCH DE LIMITE (E7AX005S16191)|99.9|0.01|0|180|55.5|0|0|0|9990
3|95463|REPUESTO|M3S539 CONJUNTO DE TERMINAL (M6ME010S55391)|47.81|0.01|0|180|26.56|0|0|0|4781
3|95465|REPUESTO|M3S531-11 4 PULSADOR DE BOTON SS (M7MX010S15312)|42.76|0.01|0|180|23.76|0|0|0|4276
3|95505|MOTOR ELECTRICO|DE 5 HP 220/440Volts/3F/60C VERTICAL 3520 RPM|568.29|0.01|1|175|324.74|324.74|0.01|324.73|56829
4|95570|TAPON NEGRO HEMBRA CLASE 150|DE 4"|7.74|0.01|1|125|6.19|6.19|0.01|6.18|774
3|95576|BRIDA|INTERMEDIARIA P/ BOMBA MODELO "DVR"|137.7|0.01|1|175|78.69|78.69|0.01|78.68|13770
3|95611|LAVAPLATOS DE HIERRO FUNDIDO 4-H|K-5948-3-0 EFFICIENCY BLANCO|215|0.01|2|175|122.86|245.72|0.02|245.7|21500
3|95685|BOMBA SUMERG AGUAS NEGRAS|3MW30-23 3 HP 230-3-60 3500 RPM (REBOBINADA)|1410.58|0.01|0|180|783.66|0|0|0|141058
3|95716|BOMBA CENTRIF STANDARD C-MOTOR|DLG-8X 6HP 1 ETP. 2-1/2 x 2" 3500RPM 220/380-3-60|1046.34|0.01|1|175|597.91|597.91|0.01|597.9|104634
3|95725|BOMBA CENTRIF STANDARD C-MOTOR|XD-4 DE 1 HP/110/220/60/1F|217.94|0.01|0|165|132.08|0|0|0|21794
3|95774|TINA DE ACERO ESMALTADO|4516733 TINA NUEVA EUROPA BONE 1.50 x 0.70 SIN DESAGUE|151.62|0.01|1|135|112.31|112.31|0.01|112.3|15162
3|95775|CUCHILLA PARA CORTATUBO|E-1962  P/2A/3S/44S/466C/466S/466HWS/468C (33135)|25.16|0.01|6|175|14.38|86.28|0.06|86.22|2516
3|95800|GRIFERIA DE LAVABO 4"|E191/26 CR LUMINA CROMO|42.3|0.01|0|165|25.64|0|0|0|4230
3|95810|LAVABO DE PORCELANA CON PEDESTAL 8"|K-2222-8-0 PORTRAIT BLANCO INCLUYE K-2223-0|210.3|0.01|1|175|120.17|120.17|0.01|120.16|21030
3|96111|GRIFERIA DE LAVABO 4"|E191/26 CR LUMINA CROMO|42.3|0.01|0|165|25.64|0|0|0|4230
3|96267|CINCEL PARA CEMENTO|48-62-4000  PUNTERO 20"|23.31|0.01|4|175|13.32|53.28|0.04|53.24|2331
4|96372|VIGA IPN|DE 100 X 6 m. (100 x 70 x 4.5 x 7 mm. )|143.75|0.01|0|125|115|0|0|0|14375
3|150423|AMOLADORA ELECTRICA|6066-6 15AMP 3-1/2HP 6000RPM C/LLAVE-TUERCA-ADAP-GUARDA 9"|318.31|0.01|4|175|181.89|727.56|0.04|727.52|31831
